Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1616886000.0 1.0 79 107 184 NA NA NA NA NA NA 209 396 557 NA NA NA NA NA NA 1216 797 1569 NA NA NA NA NA NA 718 436 1123 NA NA NA NA NA NA
1616886000.0 10.0 NA 122 301 0 NA NA NA NA NA NA 483 618 0 NA NA NA NA NA NA 2352 4005 491 NA NA NA NA NA NA 889 2413 538 NA NA NA NA NA
1616886000.0 1000.0 NA 290 157 0 66 NA NA NA NA NA 752 309 0 124 NA NA NA NA NA 3556 1404 379 287 NA NA NA NA NA 2102 1099 602 280 NA NA NA NA
1616886000.0 10001.0 NA 213 366 0 80 159 NA NA NA NA 572 712 0 164 308 NA NA NA NA 2603 3141 666 550 646 NA NA NA NA 987 2968 990 427 686 NA NA NA
1616886000.0 10002.0 NA 202 364 0 79 161 NA NA NA NA 605 791 0 165 330 NA NA NA NA 2806 2625 621 796 676 NA NA NA NA 1279 2154 981 1091 645 NA NA NA
1616886000.0 10003.0 NA 210 372 0 97 163 NA NA NA NA 564 789 0 167 319 NA NA NA NA 4165 2403 629 1425 601 NA NA NA NA 2350 1955 830 1310 627 NA NA NA
1616886000.0 10004.0 NA 208 358 0 89 142 NA NA NA NA 585 737 0 168 271 NA NA NA NA 4924 2437 624 597 655 NA NA NA NA 2544 2052 781 927 658 NA NA NA
1616886000.0 10005.0 NA 208 361 0 84 161 NA NA NA NA 574 787 0 164 325 NA NA NA NA 5028 2400 624 467 681 NA NA NA NA 2554 2246 837 359 655 NA NA NA
1616886000.0 10006.0 NA 219 364 0 78 137 NA NA NA NA 588 789 0 155 270 NA NA NA NA 2725 2547 656 550 679 NA NA NA NA 1157 2296 879 438 689 NA NA NA
1616886000.0 10007.0 NA 214 378 0 95 139 NA NA NA NA 600 810 0 163 273 NA NA NA NA 2641 2446 607 632 638 NA NA NA NA 1072 2098 667 452 636 NA NA NA
1616886000.0 10008.0 NA 213 370 0 97 163 NA NA NA NA 625 797 0 166 340 NA NA NA NA 2630 2526 612 1212 653 NA NA NA NA 1050 1914 672 1323 637 NA NA NA
1616886000.0 10009.0 NA 208 373 0 88 163 NA NA NA NA 633 797 0 168 322 NA NA NA NA 2528 2415 616 538 614 NA NA NA NA 1428 1805 672 493 645 NA NA NA
1616886000.0 1001.0 NA 276 115 0 0 0 0 0 0 NA 650 204 0 0 0 0 0 0 NA 3212 658 90 67 105 234 121 229 NA 2838 477 259 148 254 288 160 255
1616886000.0 1001.2 NA 415 144 0 NA NA NA NA NA NA 853 282 0 NA NA NA NA NA NA 14718 2265 103 NA NA NA NA NA NA 5311 1217 125 NA NA NA NA NA
1616886000.0 1002.0 NA 290 76 NA NA NA NA NA NA NA 695 153 NA NA NA NA NA NA NA 3580 394 NA NA NA NA NA NA NA 2254 257 NA NA NA NA NA NA
