Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617487200.0 1.0 71 98 182 NA NA NA NA NA NA 200 462 554 NA NA NA NA NA NA 947 414 1071 NA NA NA NA NA NA 1831 566 1681 NA NA NA NA NA NA
1617487200.0 10.0 NA 125 296 0 NA NA NA NA NA NA 606 713 0 NA NA NA NA NA NA 2091 3326 499 NA NA NA NA NA NA 1260 3314 670 NA NA NA NA NA
1617487200.0 1000.0 NA 283 148 0 60 NA NA NA NA NA 563 289 0 115 NA NA NA NA NA 2961 1101 377 282 NA NA NA NA NA 3372 1687 719 492 NA NA NA NA
1617487200.0 10001.0 NA 205 382 0 80 137 NA NA NA NA 632 701 0 142 290 NA NA NA NA 2574 1992 725 260 627 NA NA NA NA 1228 3948 1360 1171 1033 NA NA NA
1617487200.0 10002.0 NA 205 388 0 67 156 NA NA NA NA 609 730 0 147 324 NA NA NA NA 2789 2184 794 285 705 NA NA NA NA 1947 4127 1435 1518 1049 NA NA NA
1617487200.0 10003.0 NA 207 395 0 67 155 NA NA NA NA 576 737 0 147 327 NA NA NA NA 2559 2044 728 262 650 NA NA NA NA 1855 4416 1304 730 1136 NA NA NA
1617487200.0 10004.0 NA 204 385 0 66 142 NA NA NA NA 620 717 0 138 307 NA NA NA NA 2797 2163 789 281 710 NA NA NA NA 1556 4630 1110 1223 1387 NA NA NA
1617487200.0 10005.0 NA 206 391 0 67 159 NA NA NA NA 627 739 0 146 313 NA NA NA NA 2550 1978 723 257 655 NA NA NA NA 1589 3010 1118 512 1178 NA NA NA
1617487200.0 10006.0 NA 207 382 0 64 126 NA NA NA NA 582 691 0 141 243 NA NA NA NA 2550 1949 727 255 599 NA NA NA NA 1285 3772 1088 515 1081 NA NA NA
1617487200.0 10007.0 NA 207 388 0 82 136 NA NA NA NA 672 738 0 147 275 NA NA NA NA 2542 1994 737 261 632 NA NA NA NA 1684 3672 1250 1081 1165 NA NA NA
1617487200.0 10008.0 NA 207 387 0 70 151 NA NA NA NA 609 678 0 147 304 NA NA NA NA 2816 2198 807 288 719 NA NA NA NA 1935 3974 1362 1110 1942 NA NA NA
1617487200.0 10009.0 NA 207 399 0 67 153 NA NA NA NA 663 731 0 147 326 NA NA NA NA 2847 2240 790 298 723 NA NA NA NA 1981 3772 1243 1173 2043 NA NA NA
1617487200.0 1001.0 NA 266 111 0 0 0 0 0 0 NA 589 219 0 0 0 0 0 0 NA 2598 579 100 77 114 239 118 237 NA 2489 1115 626 526 481 519 321 415
1617487200.0 1001.2 NA 404 134 0 NA NA NA NA NA NA 709 253 0 NA NA NA NA NA NA 15281 1675 126 NA NA NA NA NA NA 8546 2259 843 NA NA NA NA NA
1617487200.0 1002.0 NA 295 69 NA NA NA NA NA NA NA 575 158 NA NA NA NA NA NA NA 2987 369 NA NA NA NA NA NA NA 4362 278 NA NA NA NA NA NA
1617487200.0 10023.0 NA 207 382 0 67 129 NA NA NA NA 558 686 0 141 253 NA NA NA NA 2817 2146 800 285 675 NA NA NA NA 1917 3673 1197 565 1846 NA NA NA
1617487200.0 10024.0 NA 218 406 0 68 160 NA NA NA NA 648 721 0 148 327 NA NA NA NA 2596 2199 757 271 667 NA NA NA NA 1772 3274 1392 1546 1294 NA NA NA
1617487200.0 10024.1 NA 215 206 0 NA NA NA NA NA NA 623 351 0 NA NA NA NA NA NA 2646 896 413 NA NA NA NA NA NA 1111 1323 548 NA NA NA NA NA
1617487200.0 10024.2 NA 209 403 0 NA NA NA NA NA NA 637 754 0 NA NA NA NA NA NA 2693 2257 750 NA NA NA NA NA NA 1458 2926 1196 NA NA NA NA NA
1617487200.0 10024.3 NA 216 193 0 NA NA NA NA NA NA 636 324 0 NA NA NA NA NA NA 2684 863 364 NA NA NA NA NA NA 1114 1596 504 NA NA NA NA NA
